continent,location,date,new_cases,total_deaths,new_deaths,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand
Europe,Russia,2020-08,155827.0,482108.0,3291.0,145934460.0,8.823000000000000,39.600000000000000,14.178000000000000,9.393000000000000,24765.954000000000,0.10000000000000000,431.2970000000000,6.180000000000000,23.400000000000000,58.30000000000000,8.050000000000000
Europe,Russia,2020-09,177479.0,564122.0,3452.0,145934460.0,8.823000000000010,39.6,14.178000000000000,9.393000000000000,24765.954000000000,0.10000000000000000,431.2970000000000,6.180000000000000,23.400000000000000,58.30000000000000,8.050000000000000
Europe,Russia,2020-10,172604.0,328559.0,2660.0,145934460.0,8.823000000000000,39.60000000000000,14.178000000000000,9.393000000000000,24765.954000000000,0.10000000000000000,431.2970000000000,6.1800000000000000,23.400000000000000,58.30000000000000,8.050000000000000
Europe,Slovakia,2020-03,336.0,0.0,0.0,5459643.0,113.12800000000000,41.20000000000000,15.070000000000000,9.167,30155.152000000000,0.7000000000000000,287.9590000000000,7.29,23.10000000000000,37.70000000000000,5.820000000000000
Europe,Slovakia,2020-04,1055.0,232.0,22.0,5459643.0,113.12800000000000,41.200000000000000,15.070000000000000,9.167000000000000,30155.152000000000,0.7000000000000000,287.95900000000000,7.290000000000000,23.100000000000000,37.700000000000000,5.820000000000000
Europe,Slovakia,2020-05,130.0,827.0,6.0,5459643.0,113.12800000000000,41.200000000000000,15.070000000000000,9.167000000000000,30155.152000000000,0.7000000000000000,287.959,7.290000000000000,23.100000000000000,37.700000000000000,5.820000000000000
Europe,Slovakia,2020-06,144.0,840.0,0.0,5459643.0,113.12800000000000,41.200000000000000,15.070000000000000,9.167000000000000,30155.152000000000,0.7000000000000000,287.95900000000000,7.290000000000000,23.100000000000000,37.700000000000000,5.820000000000000
Europe,Slovakia,2020-07,600.0,868.0,0.0,5459643.0,113.12800000000000,41.200000000000000,15.070000000000000,9.167000000000000,30155.152000000000,0.7000000000000000,287.959,7.290000000000000,23.100000000000000,37.700000000000000,5.820000000000000
Europe,Slovakia,2020-08,1611.0,971.0,5.0,5459643.0,113.12800000000000,41.200000000000000,15.070000000000000,9.167000000000000,30155.152000000000,0.7000000000000000,287.959,7.290000000000000,23.100000000000000,37.700000000000000,5.820000000000000
Europe,Slovakia,2020-09,5698.0,1157.0,12.0,5459643.0,113.12800000000000,41.200000000000000,15.070000000000000,9.167000000000000,30155.152000000000,0.7000000000000000,287.95900000000000,7.290000000000000,23.100000000000000,37.700000000000000,5.820000000000000
Europe,Slovakia,2020-10,12722.0,848.0,21.0,5459643.0,113.12800000000000,41.2,15.070000000000000,9.167,30155.152000000000,0.7000000000000000,287.95900000000000,7.290000000000000,23.100000000000000,37.7,5.8200000000000000
Europe,Spain,2020-01,0.0,0.0,0.0,46754783.0,93.105,45.5,19.436,13.799000000000000,34272.36000000000,1.0,99.40299999999990,7.170000000000000,27.400000000000000,31.400000000000000,2.9700000000000000
Europe,Spain,2020-02,54.0,0.0,0.0,46754783.0,93.105,45.5,19.436000000000000,13.799000000000000,34272.36000000000,1.0,99.40300000000000,7.1700000000000000,27.400000000000000,31.400000000000000,2.9700000000000000
Europe,Spain,2020-03,104213.0,43788.0,7340.0,46754783.0,93.105,45.5,19.436,13.799000000000000,34272.36000000000,1.0,99.40299999999990,7.170000000000000,27.400000000000000,31.400000000000000,2.9700000000000000
Europe,Spain,2020-04,110916.0,533242.0,17203.0,46754783.0,93.105,45.5,19.436000000000000,13.799000000000000,34272.36000000000,1.0,99.40300000000000,7.1700000000000000,27.400000000000000,31.400000000000000,2.9700000000000000
Europe,Spain,2020-05,24246.0,835201.0,2584.0,46754783.0,93.105,45.5,19.436,13.799000000000000,34272.36000000000,1.0,99.40299999999990,7.170000000000000,27.400000000000000,31.400000000000000,2.9700000000000000
Europe,Spain,2020-06,9842.0,828405.0,1228.0,46754783.0,93.105,45.5,19.436000000000000,13.799000000000000,34272.36000000000,1.0,99.40300000000000,7.1700000000000000,27.400000000000000,31.400000000000000,2.9700000000000000
Europe,Spain,2020-07,39251.0,880772.0,90.0,46754783.0,93.105,45.5,19.436,13.799000000000000,34272.36000000000,1.0,99.40299999999990,7.170000000000000,27.400000000000000,31.400000000000000,2.9700000000000000
Europe,Spain,2020-08,174336.0,889890.0,649.0,46754783.0,93.105,45.5,19.436,13.799000000000000,34272.36000000000,1.0,99.40299999999990,7.170000000000000,27.400000000000000,31.400000000000000,2.9700000000000000
Europe,Spain,2020-09,306330.0,907728.0,2697.0,46754783.0,93.105,45.5,19.436000000000000,13.799000000000000,34272.36000000000,1.0,99.40300000000000,7.1700000000000000,27.400000000000000,31.400000000000000,2.9700000000000000
Europe,Spain,2020-10,138868.0,456720.0,1622.0,46754783.0,93.105,45.5,19.436000000000000,13.799000000000000,34272.36000000000,1.0,99.403,7.170000000000000,27.400000000000000,31.400000000000000,2.9700000000000000
Europe,Sweden,2020-01,0.0,0.0,0.0,10099270.0,24.718000000000000,41.0,19.98500000000000,13.433000000000000,46949.28300000000,0.5,133.982,4.790000000000000,18.8,18.900000000000000,2.2200000000000000
Europe,Sweden,2020-02,11.0,0.0,0.0,10099270.0,24.718000000000000,41.0,19.98500000000000,13.433000000000000,46949.28300000000,0.5,133.982,4.790000000000000,18.800000000000000,18.900000000000000,2.2200000000000000
Europe,Sweden,2020-03,4349.0,1283.0,245.0,10099270.0,24.718000000000000,41.0,19.98500000000000,13.433000000000000,46949.28300000000,0.5,133.982,4.790000000000000,18.8,18.900000000000000,2.2200000000000000
Europe,Sweden,2020-04,16608.0,44679.0,2476.0,10099270.0,24.718000000000000,41.0,19.98500000000000,13.433000000000000,46949.28300000000,0.5,133.982,4.790000000000000,18.800000000000000,18.900000000000000,2.2200000000000000
Europe,Sweden,2020-05,17422.0,117424.0,1834.0,10099270.0,24.718000000000000,41.0,19.98500000000000,13.433000000000000,46949.28300000000,0.5,133.982,4.790000000000000,18.8,18.900000000000000,2.2200000000000000
Europe,Sweden,2020-06,28669.0,152491.0,910.0,10099270.0,24.718000000000000,41.0,19.98500000000000,13.433000000000000,46949.28300000000,0.5,133.982,4.790000000000000,18.800000000000000,18.900000000000000,2.2200000000000000
Europe,Sweden,2020-07,9621.0,175211.0,291.0,10099270.0,24.718000000000000,41.0,19.98500000000000,13.433000000000000,46949.28300000000,0.5,133.982,4.790000000000000,18.8,18.900000000000000,2.2200000000000000
Europe,Sweden,2020-08,7552.0,179751.0,75.0,10099270.0,24.718000000000000,41.0,19.98500000000000,13.433000000000000,46949.28300000000,0.5,133.982,4.790000000000000,18.8,18.900000000000000,2.2200000000000000
Europe,Sweden,2020-09,8918.0,175771.0,52.0,10099270.0,24.718000000000000,41.0,19.98500000000000,13.433000000000000,46949.28300000000,0.5,133.982,4.790000000000000,18.800000000000000,18.900000000000000,2.2200000000000000
Europe,Sweden,2020-10,8182.0,82567.0,24.0,10099270.0,24.71800000000000,41.0,19.985000000000000,13.433000000000000,46949.283,0.5,133.982,4.79,18.800000000000000,18.900000000000000,2.2200000000000000
Europe,Ukraine,2020-03,480.0,61.0,11.0,43733759.0,77.39000000000000,41.40000000000000,16.462000000000000,11.133000000000000,7894.393000000000,0.10000000000000000,539.849,7.11,13.5,47.400000000000000,8.8
Europe,Ukraine,2020-04,9386.0,3367.0,239.0,43733759.0,77.39000000000000,41.400000000000000,16.462000000000000,11.133,7894.393000000000,0.10000000000000000,539.849,7.110000000000010,13.5,47.40000000000000,8.800000000000000
Europe,Ukraine,2020-05,13338.0,14734.0,446.0,43733759.0,77.39000000000000,41.40000000000000,16.462000000000000,11.133000000000000,7894.393000000000,0.10000000000000000,539.849,7.110000000000010,13.5,47.40000000000000,8.800000000000000
Europe,Ukraine,2020-06,20424.0,27235.0,451.0,43733759.0,77.39000000000000,41.400000000000000,16.462000000000000,11.133,7894.393000000000,0.10000000000000000,539.849,7.110000000000010,13.5,47.40000000000000,8.800000000000000
Europe,Ukraine,2020-07,25166.0,44018.0,526.0,43733759.0,77.39000000000000,41.40000000000000,16.462000000000000,11.133000000000000,7894.393000000000,0.10000000000000000,539.849,7.110000000000010,13.5,47.40000000000000,8.800000000000000
Europe,Ukraine,2020-08,50280.0,64113.0,854.0,43733759.0,77.39000000000000,41.40000000000000,16.462000000000000,11.133000000000000,7894.393000000000,0.10000000000000000,539.849,7.110000000000010,13.5,47.40000000000000,8.800000000000000
Europe,Ukraine,2020-09,85858.0,98410.0,1538.0,43733759.0,77.39000000000000,41.400000000000000,16.462000000000000,11.133,7894.393000000000,0.10000000000000000,539.849,7.110000000000010,13.5,47.40000000000000,8.800000000000000
Europe,Ukraine,2020-10,71245.0,69496.0,1164.0,43733759.0,77.39000000000000,41.40000000000000,16.462000000000000,11.133000000000000,7894.393000000000,0.10000000000000000,539.849,7.11,13.5,47.400000000000000,8.800000000000000
Europe,United Kingdom,2020-01,0.0,0.0,0.0,67886004.0,272.898,40.800000000000000,18.517000000000000,12.527000000000000,39753.24400000000,0.2000000000000000,122.13700000000000,4.28,20.0,24.70000000000000,2.540000000000000
Europe,United Kingdom,2020-02,30.0,0.0,0.0,67886004.0,272.8980000000000,40.800000000000000,18.517000000000000,12.527000000000000,39753.24400000000,0.2000000000000000,122.13700000000000,4.28,20.0,24.700000000000000,2.5400000000000000
Europe,United Kingdom,2020-03,29651.0,10097.0,2050.0,67886004.0,272.898,40.800000000000000,18.517000000000000,12.527000000000000,39753.24400000000,0.2000000000000000,122.13700000000000,4.28,20.0,24.70000000000000,2.540000000000000
Europe,United Kingdom,2020-04,137469.0,432012.0,23999.0,67886004.0,272.8980000000000,40.800000000000000,18.517000000000000,12.527000000000000,39753.24400000000,0.2000000000000000,122.13700000000000,4.28,20.0,24.700000000000000,2.5400000000000000
Europe,United Kingdom,2020-05,87240.0,1017549.0,11336.0,67886004.0,272.898,40.800000000000000,18.517000000000000,12.527000000000000,39753.24400000000,0.2000000000000000,122.13700000000000,4.28,20.0,24.70000000000000,2.540000000000000
Europe,United Kingdom,2020-06,29151.0,1177200.0,2956.0,67886004.0,272.8980000000000,40.800000000000000,18.517000000000000,12.527000000000000,39753.24400000000,0.2000000000000000,122.13700000000000,4.28,20.0,24.700000000000000,2.5400000000000000
Europe,United Kingdom,2020-07,18760.0,1267231.0,828.0,67886004.0,272.898,40.800000000000000,18.517000000000000,12.527000000000000,39753.24400000000,0.2000000000000000,122.13700000000000,4.28,20.0,24.70000000000000,2.540000000000000
Europe,United Kingdom,2020-08,32166.0,1281831.0,330.0,67886004.0,272.898,40.800000000000000,18.517000000000000,12.527000000000000,39753.24400000000,0.2000000000000000,122.13700000000000,4.28,20.0,24.70000000000000,2.540000000000000
Europe,United Kingdom,2020-09,111689.0,1251193.0,573.0,67886004.0,272.8980000000000,40.800000000000000,18.517000000000000,12.527000000000000,39753.24400000000,0.2000000000000000,122.13700000000000,4.28,20.0,24.700000000000000,2.5400000000000000
Europe,United Kingdom,2020-10,208488.0,638513.0,1083.0,67886004.0,272.898,40.8,18.517,12.527000000000000,39753.24400000000,0.20000000000000000,122.13700000000000,4.28,20.0,24.700000000000000,2.5400000000000000
North America,Canada,2020-01,3.0,0.0,0.0,37742157.0,4.037000000000000,41.40000000000000,16.984000000000000,10.797000000000000,44017.59100000000,0.5,105.59900000000000,7.370000000000000,12.0,16.60000000000000,2.5
North America,Canada,2020-02,13.0,0.0,0.0,37742157.0,4.037000000000000,41.400000000000000,16.984000000000000,10.797000000000000,44017.59100000000,0.5,105.59900000000000,7.370000000000000,12.0,16.60000000000000,2.5
North America,Canada,2020-03,7408.0,476.0,89.0,37742157.0,4.037000000000000,41.40000000000000,16.984000000000000,10.797000000000000,44017.59100000000,0.5,105.59900000000000,7.370000000000000,12.0,16.60000000000000,2.5
North America,Canada,2020-04,44163.0,36402.0,2907.0,37742157.0,4.037000000000000,41.400000000000000,16.984000000000000,10.797000000000000,44017.59100000000,0.5,105.59900000000000,7.370000000000000,12.0,16.60000000000000,2.5
North America,Canada,2020-05,38592.0,166297.0,4077.0,37742157.0,4.037000000000000,41.40000000000000,16.984000000000000,10.797000000000000,44017.59100000000,0.5,105.59900000000000,7.370000000000000,12.0,16.60000000000000,2.5
North America,Canada,2020-06,13728.0,242533.0,1493.0,37742157.0,4.037000000000000,41.400000000000000,16.984000000000000,10.797000000000000,44017.59100000000,0.5,105.59900000000000,7.370000000000000,12.0,16.60000000000000,2.5
North America,Canada,2020-07,11878.0,272584.0,363.0,37742157.0,4.037000000000000,41.40000000000000,16.984000000000000,10.797000000000000,44017.59100000000,0.5,105.59900000000000,7.370000000000000,12.0,16.60000000000000,2.5
North America,Canada,2020-08,12155.0,279745.0,188.0,37742157.0,4.037000000000000,41.40000000000000,16.984000000000000,10.797000000000000,44017.59100000000,0.5,105.59900000000000,7.370000000000000,12.0,16.60000000000000,2.5
North America,Canada,2020-09,29021.0,275785.0,174.0,37742157.0,4.037000000000000,41.400000000000000,16.984000000000000,10.797000000000000,44017.59100000000,0.5,105.59900000000000,7.370000000000000,12.0,16.60000000000000,2.5
North America,Canada,2020-10,32426.0,142800.0,373.0,37742157.0,4.037,41.40000000000000,16.984000000000000,10.797000000000000,44017.59100000000,0.5,105.59900000000000,7.370000000000000,12.0,16.600000000000000,2.5
North America,Costa Rica,2020-03,330.0,24.0,2.0,5094114.0,96.079,33.600000000000000,9.468000000000000,5.694000000000000,15524.995000000000,1.3000000000000000,137.97300000000000,8.78,6.400000000000000,17.400000000000000,1.1300000000000000
North America,Costa Rica,2020-04,383.0,116.0,4.0,5094114.0,96.07900000000000,33.600000000000000,9.468000000000000,5.694000000000000,15524.995000000000,1.3000000000000000,137.97300000000000,8.78,6.400000000000000,17.40000000000000,1.1300000000000000
North America,Costa Rica,2020-05,334.0,253.0,4.0,5094114.0,96.07900000000000,33.60000000000000,9.468000000000000,5.694000000000000,15524.995000000000,1.3000000000000000,137.97300000000000,8.780000000000000,6.400000000000000,17.40000000000000,1.1300000000000000
North America,Costa Rica,2020-06,2222.0,347.0,5.0,5094114.0,96.07900000000000,33.600000000000000,9.468000000000000,5.694000000000000,15524.995000000000,1.3000000000000000,137.97300000000000,8.78,6.400000000000000,17.40000000000000,1.1300000000000000
North America,Costa Rica,2020-07,14021.0,1683.0,125.0,5094114.0,96.07900000000000,33.60000000000000,9.468000000000000,5.694000000000000,15524.995000000000,1.3000000000000000,137.97300000000000,8.780000000000000,6.400000000000000,17.40000000000000,1.1300000000000000
North America,Costa Rica,2020-08,22409.0,8869.0,278.0,5094114.0,96.07900000000000,33.60000000000000,9.468000000000000,5.694000000000000,15524.995000000000,1.3000000000000000,137.97300000000000,8.780000000000000,6.400000000000000,17.40000000000000,1.1300000000000000
North America,Costa Rica,2020-09,34905.0,19088.0,462.0,5094114.0,96.07900000000000,33.600000000000000,9.468000000000000,5.694000000000000,15524.995000000000,1.3000000000000000,137.97300000000000,8.78,6.400000000000000,17.40000000000000,1.1300000000000000
North America,Costa Rica,2020-10,17176.0,15279.0,254.0,5094114.0,96.07900000000000,33.60000000000000,9.468,5.694000000000000,15524.995000000000,1.3000000000000000,137.97300000000000,8.78,6.400000000000000,17.400000000000000,1.1300000000000000
North America,Dominican Republic,2020-01,0.0,0.0,0.0,10847904.0,222.87300000000000,27.600000000000000,6.981000000000000,4.419,14600.86100000000,1.6000000000000000,266.6530000000000,8.200000000000000,8.5,19.100000000000000,1.6000000000000000
North America,Dominican Republic,2020-02,0.0,0.0,0.0,10847904.0,222.87300000000000,27.600000000000000,6.981000000000000,4.419000000000000,14600.861000000000,1.6000000000000000,266.6530000000000,8.200000000000000,8.5,19.100000000000000,1.6000000000000000
North America,Dominican Republic,2020-03,901.0,166.0,42.0,10847904.0,222.87300000000000,27.600000000000000,6.981000000000000,4.419000000000000,14600.861000000000,1.6000000000000000,266.6530000000000,8.200000000000000,8.5,19.10000000000000,1.6000000000000000
North America,Dominican Republic,2020-04,5751.0,5307.0,251.0,10847904.0,222.87300000000000,27.600000000000000,6.981000000000000,4.419000000000000,14600.861000000000,1.6000000000000000,266.6530000000000,8.200000000000000,8.5,19.100000000000000,1.6000000000000000
North America,Dominican Republic,2020-05,10256.0,12777.0,205.0,10847904.0,222.87300000000000,27.600000000000000,6.981000000000000,4.419,14600.86100000000,1.6000000000000000,266.6530000000000,8.200000000000000,8.5,19.100000000000000,1.6000000000000000
North America,Dominican Republic,2020-06,14908.0,18159.0,235.0,10847904.0,222.87300000000000,27.600000000000000,6.981000000000000,4.419000000000000,14600.861000000000,1.6000000000000000,266.6530000000000,8.200000000000000,8.5,19.100000000000000,1.6000000000000000
North America,Dominican Republic,2020-07,36099.0,28745.0,413.0,10847904.0,222.87300000000000,27.600000000000000,6.981000000000000,4.419,14600.86100000000,1.6000000000000000,266.6530000000000,8.200000000000000,8.5,19.100000000000000,1.6000000000000000
North America,Dominican Republic,2020-08,26326.0,44000.0,535.0,10847904.0,222.87300000000000,27.600000000000000,6.981000000000000,4.419,14600.86100000000,1.6000000000000000,266.6530000000000,8.200000000000000,8.5,19.100000000000000,1.6000000000000000
North America,Dominican Republic,2020-09,17659.0,58835.0,420.0,10847904.0,222.87300000000000,27.600000000000000,6.981000000000000,4.419000000000000,14600.861000000000,1.6000000000000000,266.6530000000000,8.200000000000000,8.5,19.100000000000000,1.6000000000000000
North America,Dominican Republic,2020-10,7762.0,32260.0,85.0,10847904.0,222.87300000000000,27.60000000000000,6.981000000000000,4.419000000000000,14600.861000000000,1.6000000000000000,266.65300000000000,8.200000000000000,8.5,19.1,1.6000000000000000
North America,El Salvador,2020-03,32.0,0.0,0.0,6486201.0,307.81100000000000,27.600000000000000,8.273000000000000,5.417000000000000,7292.458,2.2000000000000000,167.29500000000000,8.870000000000000,2.5,18.800000000000000,1.3000000000000000
North America,El Salvador,2020-04,345.0,176.0,9.0,6486201.0,307.81100000000000,27.600000000000000,8.273000000000000,5.417000000000000,7292.458000000010,2.200000000000000,167.29500000000000,8.870000000000000,2.5,18.800000000000000,1.3000000000000000
North America,El Salvador,2020-05,2140.0,780.0,37.0,6486201.0,307.81100000000000,27.600000000000000,8.273000000000000,5.417000000000000,7292.458000000010,2.200000000000000,167.29500000000000,8.870000000000000,2.5,18.8,1.3000000000000000
North America,El Salvador,2020-06,3656.0,2595.0,118.0,6486201.0,307.81100000000000,27.600000000000000,8.273000000000000,5.417000000000000,7292.458000000010,2.200000000000000,167.29500000000000,8.870000000000000,2.5,18.800000000000000,1.3000000000000000
North America,El Salvador,2020-07,10057.0,9371.0,275.0,6486201.0,307.81100000000000,27.600000000000000,8.273000000000000,5.417000000000000,7292.458000000010,2.200000000000000,167.29500000000000,8.870000000000000,2.5,18.8,1.3000000000000000
North America,El Salvador,2020-08,9499.0,18541.0,278.0,6486201.0,307.81100000000000,27.600000000000000,8.273000000000000,5.417000000000000,7292.458000000010,2.200000000000000,167.29500000000000,8.870000000000000,2.5,18.8,1.3000000000000000
North America,El Salvador,2020-09,3252.0,23692.0,126.0,6486201.0,307.81100000000000,27.600000000000000,8.273000000000000,5.417000000000000,7292.458000000010,2.200000000000000,167.29500000000000,8.870000000000000,2.5,18.800000000000000,1.3000000000000000
North America,El Salvador,2020-10,1785.0,13129.0,61.0,6486201.0,307.811,27.60000000000000,8.273000000000000,5.417000000000000,7292.458,2.2000000000000000,167.29500000000000,8.870000000000000,2.5,18.800000000000000,1.3000000000000000
North America,Haiti,2020-03,15.0,0.0,0.0,11402533.0,398.44800000000000,24.300000000000000,4.800000000000000,2.954,1653.173000000000,23.5,430.54800000000000,6.650000000000000,2.900000000000000,23.100000000000000,0.7000000000000000
North America,Haiti,2020-04,61.0,84.0,6.0,11402533.0,398.4480000000000,24.300000000000000,4.8,2.9540000000000000,1653.1730000000000,23.5,430.5480000000000,6.650000000000000,2.9000000000000000,23.100000000000000,0.7000000000000000
North America,Haiti,2020-05,1789.0,627.0,35.0,11402533.0,398.4480000000000,24.30000000000000,4.800000000000000,2.954000000000000,1653.1730000000000,23.5,430.5480000000000,6.650000000000000,2.900000000000000,23.100000000000000,0.7000000000000000
North America,Haiti,2020-06,4068.0,2184.0,64.0,11402533.0,398.4480000000000,24.300000000000000,4.8,2.9540000000000000,1653.1730000000000,23.5,430.5480000000000,6.650000000000000,2.9000000000000000,23.100000000000000,0.7000000000000000
North America,Haiti,2020-07,1479.0,4272.0,56.0,11402533.0,398.4480000000000,24.30000000000000,4.800000000000000,2.954000000000000,1653.1730000000000,23.5,430.5480000000000,6.650000000000000,2.900000000000000,23.100000000000000,0.7000000000000000
North America,Haiti,2020-08,797.0,5812.0,40.0,11402533.0,398.4480000000000,24.30000000000000,4.800000000000000,2.954000000000000,1653.1730000000000,23.5,430.5480000000000,6.650000000000000,2.900000000000000,23.100000000000000,0.7000000000000000
North America,Haiti,2020-09,538.0,6545.0,28.0,11402533.0,398.4480000000000,24.300000000000000,4.8,2.9540000000000000,1653.1730000000000,23.5,430.5480000000000,6.650000000000000,2.9000000000000000,23.100000000000000,0.7000000000000000
North America,Haiti,2020-10,161.0,3443.0,2.0,11402533.0,398.4480000000000,24.300000000000000,4.800000000000000,2.954,1653.173000000000,23.5,430.54800000000000,6.650000000000000,2.900000000000000,23.100000000000000,0.7000000000000000
North America,Mexico,2020-01,0.0,0.0,0.0,128932753.0,66.44400000000000,29.300000000000000,6.857,4.321000000000000,17336.46900000000,2.5,152.78300000000000,13.06,6.900000000000000,21.400000000000000,1.3800000000000000
North America,Mexico,2020-02,2.0,0.0,0.0,128932753.0,66.44400000000000,29.300000000000000,6.857,4.321000000000000,17336.469000000000,2.5,152.783,13.06,6.900000000000000,21.400000000000000,1.38
North America,Mexico,2020-03,1092.0,104.0,28.0,128932753.0,66.44400000000000,29.300000000000000,6.857,4.321000000000000,17336.469000000000,2.5,152.78300000000000,13.06,6.900000000000000,21.400000000000000,1.3800000000000000
North America,Mexico,2020-04,16705.0,17560.0,1704.0,128932753.0,66.44400000000000,29.300000000000000,6.857,4.321000000000000,17336.469000000000,2.5,152.783,13.06,6.900000000000000,21.400000000000000,1.38
North America,Mexico,2020-05,69713.0,157414.0,8047.0,128932753.0,66.44400000000000,29.300000000000000,6.857,4.321000000000000,17336.46900000000,2.5,152.78300000000000,13.06,6.900000000000000,21.400000000000000,1.3800000000000000
North America,Mexico,2020-06,133145.0,544860.0,17342.0,128932753.0,66.44400000000000,29.300000000000000,6.857,4.321000000000000,17336.469000000000,2.5,152.783,13.06,6.900000000000000,21.400000000000000,1.38
North America,Mexico,2020-07,195522.0,1145277.0,18879.0,128932753.0,66.44400000000000,29.300000000000000,6.857,4.321000000000000,17336.46900000000,2.5,152.78300000000000,13.06,6.900000000000000,21.400000000000000,1.3800000000000000
North America,Mexico,2020-08,179662.0,1731487.0,18158.0,128932753.0,66.44400000000000,29.300000000000000,6.857,4.321000000000000,17336.46900000000,2.5,152.78300000000000,13.06,6.900000000000000,21.400000000000000,1.3800000000000000
North America,Mexico,2020-09,142322.0,2137534.0,13005.0,128932753.0,66.44400000000000,29.300000000000000,6.857,4.321000000000000,17336.469000000000,2.5,152.783,13.06,6.900000000000000,21.400000000000000,1.38
North America,Mexico,2020-10,91233.0,1218399.0,7735.0,128932753.0,66.44400000000000,29.300000000000000,6.857,4.321,17336.46900000000,2.5,152.78300000000000,13.06,6.900000000000000,21.400000000000000,1.3800000000000000
North America,Panama,2020-03,1075.0,125.0,26.0,4314768.0,55.13300000000000,29.700000000000000,7.918000000000000,5.03,22267.037000000000,2.2000000000000000,128.346,8.330000000000000,2.400000000000000,9.900000000000000,2.300000000000000
North America,Panama,2020-04,5303.0,3052.0,152.0,4314768.0,55.133000000000000,29.700000000000000,7.918000000000010,5.03,22267.037000000000,2.200000000000000,128.346,8.330000000000010,2.4,9.9,2.3000000000000000
North America,Panama,2020-05,6640.0,8124.0,152.0,4314768.0,55.133000000000000,29.700000000000000,7.918000000000010,5.03,22267.037000000000,2.200000000000000,128.346,8.330000000000010,2.4000000000000000,9.900000000000000,2.3000000000000000
North America,Panama,2020-06,19767.0,13708.0,290.0,4314768.0,55.133000000000000,29.700000000000000,7.918000000000010,5.03,22267.037000000000,2.200000000000000,128.346,8.330000000000010,2.4,9.9,2.3000000000000000
North America,Panama,2020-07,31406.0,31015.0,777.0,4314768.0,55.133000000000000,29.700000000000000,7.918000000000010,5.03,22267.037000000000,2.200000000000000,128.346,8.330000000000010,2.4000000000000000,9.900000000000000,2.3000000000000000
North America,Panama,2020-08,27874.0,53888.0,598.0,4314768.0,55.133000000000000,29.700000000000000,7.918000000000010,5.03,22267.037000000000,2.200000000000000,128.346,8.330000000000010,2.4000000000000000,9.900000000000000,2.3000000000000000
North America,Panama,2020-09,19788.0,65565.0,369.0,4314768.0,55.133000000000000,29.700000000000000,7.918000000000010,5.03,22267.037000000000,2.200000000000000,128.346,8.330000000000010,2.4,9.9,2.3000000000000000
North America,Panama,2020-10,10275.0,36762.0,155.0,4314768.0,55.13300000000000,29.700000000000000,7.918000000000000,5.03,22267.037000000000,2.2000000000000000,128.346,8.33,2.4000000000000000,9.900000000000000,2.3
North America,United States of America,2020-01,6.0,0.0,0.0,331002647.0,35.608000000000000,38.300000000000000,15.413000000000000,9.732000000000010,54225.446000000000,1.2000000000000000,151.08900000000000,10.790000000000000,19.100000000000000,24.600000000000000,2.77
North America,United States of America,2020-02,60.0,0.0,0.0,331002647.0,35.608000000000000,38.300000000000000,15.413000000000000,9.732000000000000,54225.446000000000,1.2,151.08900000000000,10.79,19.100000000000000,24.600000000000000,2.7700000000000000
North America,United States of America,2020-03,164554.0,15268.0,3170.0,331002647.0,35.608000000000000,38.300000000000000,15.413000000000000,9.732000000000010,54225.446000000000,1.2000000000000000,151.08900000000000,10.790000000000000,19.100000000000000,24.600000000000000,2.77
North America,United States of America,2020-04,875289.0,907077.0,57796.0,331002647.0,35.608000000000000,38.300000000000000,15.413000000000000,9.732000000000000,54225.446000000000,1.2,151.08900000000000,10.79,19.100000000000000,24.600000000000000,2.7700000000000000
North America,United States of America,2020-05,730475.0,2652791.0,42815.0,331002647.0,35.608000000000000,38.300000000000000,15.413000000000000,9.732000000000010,54225.446000000000,1.2000000000000000,151.08900000000000,10.790000000000000,19.100000000000000,24.600000000000000,2.77
North America,United States of America,2020-06,820168.0,3474744.0,22359.0,331002647.0,35.608000000000000,38.300000000000000,15.413000000000000,9.732000000000000,54225.446000000000,1.2,151.08900000000000,10.79,19.100000000000000,24.600000000000000,2.7700000000000000
North America,United States of America,2020-07,1904462.0,4281933.0,25930.0,331002647.0,35.608000000000000,38.300000000000000,15.413000000000000,9.732000000000010,54225.446000000000,1.2000000000000000,151.08900000000000,10.790000000000000,19.100000000000000,24.600000000000000,2.77
North America,United States of America,2020-08,1502149.0,5231271.0,30999.0,331002647.0,35.608000000000000,38.300000000000000,15.413000000000000,9.732000000000010,54225.446000000000,1.2000000000000000,151.08900000000000,10.790000000000000,19.100000000000000,24.600000000000000,2.77
North America,United States of America,2020-09,1193898.0,5860119.0,22929.0,331002647.0,35.608000000000000,38.300000000000000,15.413000000000000,9.732000000000000,54225.446000000000,1.2,151.08900000000000,10.79,19.100000000000000,24.600000000000000,2.7700000000000000
North America,United States of America,2020-10,725039.0,3179109.0,10874.0,331002647.0,35.60800000000000,38.3,15.413000000000000,9.732000000000000,54225.446000000000,1.2000000000000000,151.08900000000000,10.790000000000000,19.1,24.600000000000000,2.770000000000000
Oceania,Australia,2020-01,7.0,0.0,0.0,25499881.0,3.2020000000000000,37.9,15.504000000000000,10.129000000000000,44648.710000000000,0.5,107.79100000000000,5.070000000000000,13.0,16.5,3.8400000000000000
